EqName	SwordShieldWFreeStand	ShieldSwordWFreeStand	FreeStand1	FreeStand2	FreeStand3	MeleeWStand	RangeWStand	DoubleWStand	SwordShieldWStand	ShieldSwordWStand	GuqinWStand1	GuqinWStand2	FreeWalk	NormalWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	SwordShieldWWalk	ShieldSwordWWalk	GuqinWWalk	FreeRun	NormalRun	MeleeWRun	RangeWRun	DoubleWRun	SwordShieldWRun	ShieldSwordWRun	GuqinWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	SwordShieldWWound	ShieldSwordWWound	GuqinWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	SwordShieldWDie	ShieldSwordWDie	GuqinWDie	FreeAttack	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	SwordShieldWChop	SwordShieldWCut	ShieldSwordWChop	ShieldSwordWCut	GuqinWPuncture	GuqinWCut	DartThrow	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SwordShieldWMagic	ShieldSwordWMagic	GuqinWMagic	SitDown	Jump	RideStand	RideWalk	RideRun	RideCut	RidePuncture	RideMagic	RideWound	RideDie	RideStand1	RideStand2
武魂新手武器	FM_LW_164_ST01.spr	FM_LW_164_ST01.spr	FM_LW_164_ST01.spr	FM_LW_164_ST02.spr	FM_LW_164_ST03.spr	FM_LW_164_ST04.spr	FM_LW_164_ST05.spr	FM_LW_164_ST06.spr	FM_LW_164_ST07.spr	FM_LW_164_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_164_WK01.spr	FM_LW_164_WK01.spr	FM_LW_164_WK02.spr	FM_LW_164_WK03.spr	FM_LW_164_WK04.spr	FM_LW_164_WK05.spr	FM_LW_164_WK05.spr	FM_LW_000_WK06.spr	FM_LW_164_RN01.spr	FM_LW_164_RN01.spr	FM_LW_164_RN02.spr	FM_LW_164_RN03.spr	FM_LW_164_RN04.spr	FM_LW_164_RN05.spr	FM_LW_164_RN06.spr	FM_LW_000_RN07.spr	FM_LW_164_IJ01.spr	FM_LW_164_IJ02.spr	FM_LW_164_IJ03.spr	FM_LW_164_IJ04.spr	FM_LW_164_IJ05.spr	FM_LW_164_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_164_DE01.spr	FM_LW_164_DE02.spr	FM_LW_164_DE03.spr	FM_LW_164_DE04.spr	FM_LW_164_DE05.spr	FM_LW_164_DE05.spr	FM_LW_000_DE06.spr	FM_LW_164_AT01.spr	FM_LW_164_AT02.spr	FM_LW_164_AT03.spr	FM_LW_164_AT04.spr	FM_LW_164_AT05.spr	FM_LW_164_AT06.spr	FM_LW_164_AT07.spr	FM_LW_164_AT08.spr	FM_LW_164_AT09.spr	FM_LW_164_AT08.spr	FM_LW_164_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_164_MG01.spr	FM_LW_164_MG02.spr	FM_LW_164_MG03.spr	FM_LW_164_MG04.spr	FM_LW_164_MG05.spr	FM_LW_164_MG06.spr	FM_LW_164_MG06.spr	FM_LW_000_MG07.spr	FM_LW_164_ZZ01.spr	FM_LW_164_JP01.spr	FM_LW_164_RD01.spr	FM_LW_164_HW01.spr	FM_LW_164_HR01.spr	FM_LW_164_HA01.spr	FM_LW_164_HA02.spr	FM_LW_164_HM01.spr	FM_LW_164_HI01.spr	FM_LW_164_HD01.spr	FM_LW_164_RD01.spr	FM_LW_164_RD01.spr
武魂新手武器	FM_LW_164_ST01.spr	FM_LW_164_ST01.spr	FM_LW_164_ST01.spr	FM_LW_164_ST02.spr	FM_LW_164_ST03.spr	FM_LW_164_ST04.spr	FM_LW_164_ST05.spr	FM_LW_164_ST06.spr	FM_LW_164_ST07.spr	FM_LW_164_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_164_WK01.spr	FM_LW_164_WK01.spr	FM_LW_164_WK02.spr	FM_LW_164_WK03.spr	FM_LW_164_WK04.spr	FM_LW_164_WK05.spr	FM_LW_164_WK05.spr	FM_LW_000_WK06.spr	FM_LW_164_RN01.spr	FM_LW_164_RN01.spr	FM_LW_164_RN02.spr	FM_LW_164_RN03.spr	FM_LW_164_RN04.spr	FM_LW_164_RN05.spr	FM_LW_164_RN06.spr	FM_LW_000_RN07.spr	FM_LW_164_IJ01.spr	FM_LW_164_IJ02.spr	FM_LW_164_IJ03.spr	FM_LW_164_IJ04.spr	FM_LW_164_IJ05.spr	FM_LW_164_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_164_DE01.spr	FM_LW_164_DE02.spr	FM_LW_164_DE03.spr	FM_LW_164_DE04.spr	FM_LW_164_DE05.spr	FM_LW_164_DE05.spr	FM_LW_000_DE06.spr	FM_LW_164_AT01.spr	FM_LW_164_AT02.spr	FM_LW_164_AT03.spr	FM_LW_164_AT04.spr	FM_LW_164_AT05.spr	FM_LW_164_AT06.spr	FM_LW_164_AT07.spr	FM_LW_164_AT08.spr	FM_LW_164_AT09.spr	FM_LW_164_AT08.spr	FM_LW_164_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_164_MG01.spr	FM_LW_164_MG02.spr	FM_LW_164_MG03.spr	FM_LW_164_MG04.spr	FM_LW_164_MG05.spr	FM_LW_164_MG06.spr	FM_LW_164_MG06.spr	FM_LW_000_MG07.spr	FM_LW_164_ZZ01.spr	FM_LW_164_JP01.spr	FM_LW_164_RD01.spr	FM_LW_164_HW01.spr	FM_LW_164_HR01.spr	FM_LW_164_HA01.spr	FM_LW_164_HA02.spr	FM_LW_164_HM01.spr	FM_LW_164_HI01.spr	FM_LW_164_HD01.spr	FM_LW_164_RD01.spr	FM_LW_164_RD01.spr
英豪之少林手																																																																											
英豪之少林棍																																																																											
英豪之少林刀																																																																											
英豪之天王锤	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_162yh_ST01.spr	FM_LW_162yh_ST02.spr	FM_LW_000_ST03.spr	FM_LW_000_ST04.spr	FM_LW_000_ST05.spr	FM_LW_162yh_ST06.spr	FM_LW_000_ST07.spr	FM_LW_000_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_000_WK01.spr	FM_LW_000_WK01.spr	FM_LW_000_WK02.spr	FM_LW_000_WK03.spr	FM_LW_162yh_WK04.spr	FM_LW_000_WK05.spr	FM_LW_000_WK05.spr	FM_LW_000_WK06.spr	FM_LW_000_RN01.spr	FM_LW_000_RN01.spr	FM_LW_000_RN02.spr	FM_LW_000_RN03.spr	FM_LW_162yh_RN04.spr	FM_LW_000_RN05.spr	FM_LW_000_RN06.spr	FM_LW_000_RN07.spr	FM_LW_000_IJ01.spr	FM_LW_000_IJ02.spr	FM_LW_000_IJ03.spr	FM_LW_162yh_IJ04.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_000_DE01.spr	FM_LW_000_DE02.spr	FM_LW_000_DE03.spr	FM_LW_162yh_DE04.spr	FM_LW_000_DE05.spr	FM_LW_000_DE05.spr	FM_LW_000_DE06.spr	FM_LW_000_AT01.spr	FM_LW_000_AT02.spr	FM_LW_000_AT03.spr	FM_LW_000_AT04.spr	FM_LW_000_AT05.spr	FM_LW_162yh_AT06.spr	FM_LW_162yh_AT07.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_000_MG01.spr	FM_LW_000_MG02.spr	FM_LW_000_MG03.spr	FM_LW_000_MG04.spr	FM_LW_162yh_MG05.spr	FM_LW_000_MG06.spr	FM_LW_000_MG06.spr	FM_LW_000_MG07.spr	FM_LW_000_ZZ01.spr	FM_LW_000_JP01.spr	FM_LW_162yh_RD01.spr	FM_LW_162yh_HW01.spr	FM_LW_162yh_HR01.spr	FM_LW_162yh_HA01.spr	FM_LW_162yh_HA02.spr	FM_LW_162yh_HM01.spr	FM_LW_162yh_HI01.spr	FM_LW_162yh_HD01.spr	FM_LW_162yh_RD01.spr	FM_LW_162yh_RD01.spr
英豪之天王枪	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST02.spr	FM_LW_000_ST03.spr	FM_LW_000_ST04.spr	FM_LW_000_ST05.spr	FM_LW_000_ST06.spr	FM_LW_000_ST07.spr	FM_LW_000_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_000_WK01.spr	FM_LW_000_WK01.spr	FM_LW_000_WK02.spr	FM_LW_000_WK03.spr	FM_LW_000_WK04.spr	FM_LW_000_WK05.spr	FM_LW_000_WK05.spr	FM_LW_000_WK06.spr	FM_LW_000_RN01.spr	FM_LW_000_RN01.spr	FM_LW_000_RN02.spr	FM_LW_000_RN03.spr	FM_LW_000_RN04.spr	FM_LW_000_RN05.spr	FM_LW_000_RN06.spr	FM_LW_000_RN07.spr	FM_LW_000_IJ01.spr	FM_LW_000_IJ02.spr	FM_LW_000_IJ03.spr	FM_LW_000_IJ04.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_000_DE01.spr	FM_LW_000_DE02.spr	FM_LW_000_DE03.spr	FM_LW_000_DE04.spr	FM_LW_000_DE05.spr	FM_LW_000_DE05.spr	FM_LW_000_DE06.spr	FM_LW_000_AT01.spr	FM_LW_000_AT02.spr	FM_LW_000_AT03.spr	FM_LW_000_AT04.spr	FM_LW_000_AT05.spr	FM_LW_000_AT06.spr	FM_LW_000_AT07.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_000_MG01.spr	FM_LW_000_MG02.spr	FM_LW_000_MG03.spr	FM_LW_000_MG04.spr	FM_LW_000_MG05.spr	FM_LW_000_MG06.spr	FM_LW_000_MG06.spr	FM_LW_000_MG07.spr	FM_LW_000_ZZ01.spr	FM_LW_000_JP01.spr	FM_LW_000_RD01.spr	FM_LW_000_HW01.spr	FM_LW_000_HR01.spr	FM_LW_000_HA01.spr	FM_LW_000_HA02.spr	FM_LW_000_HM01.spr	FM_LW_000_HI01.spr	FM_LW_000_HD01.spr	FM_LW_000_RD01.spr	FM_LW_000_RD01.spr
英豪之天王刀	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST02.spr	FM_LW_000_ST03.spr	FM_LW_000_ST04.spr	FM_LW_000_ST05.spr	FM_LW_000_ST06.spr	FM_LW_000_ST07.spr	FM_LW_000_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_000_WK01.spr	FM_LW_000_WK01.spr	FM_LW_000_WK02.spr	FM_LW_000_WK03.spr	FM_LW_000_WK04.spr	FM_LW_000_WK05.spr	FM_LW_000_WK05.spr	FM_LW_000_WK06.spr	FM_LW_000_RN01.spr	FM_LW_000_RN01.spr	FM_LW_000_RN02.spr	FM_LW_000_RN03.spr	FM_LW_000_RN04.spr	FM_LW_000_RN05.spr	FM_LW_000_RN06.spr	FM_LW_000_RN07.spr	FM_LW_000_IJ01.spr	FM_LW_000_IJ02.spr	FM_LW_000_IJ03.spr	FM_LW_000_IJ04.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_000_DE01.spr	FM_LW_000_DE02.spr	FM_LW_000_DE03.spr	FM_LW_000_DE04.spr	FM_LW_000_DE05.spr	FM_LW_000_DE05.spr	FM_LW_000_DE06.spr	FM_LW_000_AT01.spr	FM_LW_000_AT02.spr	FM_LW_000_AT03.spr	FM_LW_000_AT04.spr	FM_LW_000_AT05.spr	FM_LW_000_AT06.spr	FM_LW_000_AT07.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_000_MG01.spr	FM_LW_000_MG02.spr	FM_LW_000_MG03.spr	FM_LW_000_MG04.spr	FM_LW_000_MG05.spr	FM_LW_000_MG06.spr	FM_LW_000_MG06.spr	FM_LW_000_MG07.spr	FM_LW_000_ZZ01.spr	FM_LW_000_JP01.spr	FM_LW_000_RD01.spr	FM_LW_000_HW01.spr	FM_LW_000_HR01.spr	FM_LW_000_HA01.spr	FM_LW_000_HA02.spr	FM_LW_000_HM01.spr	FM_LW_000_HI01.spr	FM_LW_000_HD01.spr	FM_LW_000_RD01.spr	FM_LW_000_RD01.spr
英豪之峨眉剑	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST02.spr	FM_LW_000_ST03.spr	FM_LW_000_ST04.spr	FM_LW_000_ST05.spr	FM_LW_000_ST06.spr	FM_LW_000_ST07.spr	FM_LW_000_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_000_WK01.spr	FM_LW_000_WK01.spr	FM_LW_000_WK02.spr	FM_LW_000_WK03.spr	FM_LW_000_WK04.spr	FM_LW_000_WK05.spr	FM_LW_000_WK05.spr	FM_LW_000_WK06.spr	FM_LW_000_RN01.spr	FM_LW_000_RN01.spr	FM_LW_000_RN02.spr	FM_LW_000_RN03.spr	FM_LW_000_RN04.spr	FM_LW_000_RN05.spr	FM_LW_000_RN06.spr	FM_LW_000_RN07.spr	FM_LW_000_IJ01.spr	FM_LW_000_IJ02.spr	FM_LW_000_IJ03.spr	FM_LW_000_IJ04.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_000_DE01.spr	FM_LW_000_DE02.spr	FM_LW_000_DE03.spr	FM_LW_000_DE04.spr	FM_LW_000_DE05.spr	FM_LW_000_DE05.spr	FM_LW_000_DE06.spr	FM_LW_000_AT01.spr	FM_LW_000_AT02.spr	FM_LW_000_AT03.spr	FM_LW_000_AT04.spr	FM_LW_000_AT05.spr	FM_LW_000_AT06.spr	FM_LW_000_AT07.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_000_MG01.spr	FM_LW_000_MG02.spr	FM_LW_000_MG03.spr	FM_LW_000_MG04.spr	FM_LW_000_MG05.spr	FM_LW_000_MG06.spr	FM_LW_000_MG06.spr	FM_LW_000_MG07.spr	FM_LW_000_ZZ01.spr	FM_LW_000_JP01.spr	FM_LW_000_RD01.spr	FM_LW_000_HW01.spr	FM_LW_000_HR01.spr	FM_LW_000_HA01.spr	FM_LW_000_HA02.spr	FM_LW_000_HM01.spr	FM_LW_000_HI01.spr	FM_LW_000_HD01.spr	FM_LW_000_RD01.spr	FM_LW_000_RD01.spr
英豪之峨眉手	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST02.spr	FM_LW_000_ST03.spr	FM_LW_000_ST04.spr	FM_LW_000_ST05.spr	FM_LW_000_ST06.spr	FM_LW_000_ST07.spr	FM_LW_000_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_000_WK01.spr	FM_LW_000_WK01.spr	FM_LW_000_WK02.spr	FM_LW_000_WK03.spr	FM_LW_000_WK04.spr	FM_LW_000_WK05.spr	FM_LW_000_WK05.spr	FM_LW_000_WK06.spr	FM_LW_000_RN01.spr	FM_LW_000_RN01.spr	FM_LW_000_RN02.spr	FM_LW_000_RN03.spr	FM_LW_000_RN04.spr	FM_LW_000_RN05.spr	FM_LW_000_RN06.spr	FM_LW_000_RN07.spr	FM_LW_000_IJ01.spr	FM_LW_000_IJ02.spr	FM_LW_000_IJ03.spr	FM_LW_000_IJ04.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_000_DE01.spr	FM_LW_000_DE02.spr	FM_LW_000_DE03.spr	FM_LW_000_DE04.spr	FM_LW_000_DE05.spr	FM_LW_000_DE05.spr	FM_LW_000_DE06.spr	FM_LW_000_AT01.spr	FM_LW_000_AT02.spr	FM_LW_000_AT03.spr	FM_LW_000_AT04.spr	FM_LW_000_AT05.spr	FM_LW_000_AT06.spr	FM_LW_000_AT07.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_000_MG01.spr	FM_LW_000_MG02.spr	FM_LW_000_MG03.spr	FM_LW_000_MG04.spr	FM_LW_000_MG05.spr	FM_LW_000_MG06.spr	FM_LW_000_MG06.spr	FM_LW_000_MG07.spr	FM_LW_000_ZZ01.spr	FM_LW_000_JP01.spr	FM_LW_000_RD01.spr	FM_LW_000_HW01.spr	FM_LW_000_HR01.spr	FM_LW_000_HA01.spr	FM_LW_000_HA02.spr	FM_LW_000_HM01.spr	FM_LW_000_HI01.spr	FM_LW_000_HD01.spr	FM_LW_000_RD01.spr	FM_LW_000_RD01.spr
英豪之翠烟单刀	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST02.spr	FM_LW_000_ST03.spr	FM_LW_000_ST04.spr	FM_LW_000_ST05.spr	FM_LW_000_ST06.spr	FM_LW_000_ST07.spr	FM_LW_000_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_000_WK01.spr	FM_LW_000_WK01.spr	FM_LW_000_WK02.spr	FM_LW_000_WK03.spr	FM_LW_000_WK04.spr	FM_LW_000_WK05.spr	FM_LW_000_WK05.spr	FM_LW_000_WK06.spr	FM_LW_000_RN01.spr	FM_LW_000_RN01.spr	FM_LW_000_RN02.spr	FM_LW_000_RN03.spr	FM_LW_000_RN04.spr	FM_LW_000_RN05.spr	FM_LW_000_RN06.spr	FM_LW_000_RN07.spr	FM_LW_000_IJ01.spr	FM_LW_000_IJ02.spr	FM_LW_000_IJ03.spr	FM_LW_000_IJ04.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_000_DE01.spr	FM_LW_000_DE02.spr	FM_LW_000_DE03.spr	FM_LW_000_DE04.spr	FM_LW_000_DE05.spr	FM_LW_000_DE05.spr	FM_LW_000_DE06.spr	FM_LW_000_AT01.spr	FM_LW_000_AT02.spr	FM_LW_000_AT03.spr	FM_LW_000_AT04.spr	FM_LW_000_AT05.spr	FM_LW_000_AT06.spr	FM_LW_000_AT07.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_000_MG01.spr	FM_LW_000_MG02.spr	FM_LW_000_MG03.spr	FM_LW_000_MG04.spr	FM_LW_000_MG05.spr	FM_LW_000_MG06.spr	FM_LW_000_MG06.spr	FM_LW_000_MG07.spr	FM_LW_000_ZZ01.spr	FM_LW_000_JP01.spr	FM_LW_000_RD01.spr	FM_LW_000_HW01.spr	FM_LW_000_HR01.spr	FM_LW_000_HA01.spr	FM_LW_000_HA02.spr	FM_LW_000_HM01.spr	FM_LW_000_HI01.spr	FM_LW_000_HD01.spr	FM_LW_000_RD01.spr	FM_LW_000_RD01.spr
英豪之翠烟双刀	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_167_ST01.spr	FM_LW_167_ST02.spr	FM_LW_167_ST03.spr	FM_LW_000_ST04.spr	FM_LW_000_ST05.spr	FM_LW_167_ST06.spr	FM_LW_000_ST07.spr	FM_LW_000_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_000_WK01.spr	FM_LW_000_WK01.spr	FM_LW_000_WK02.spr	FM_LW_000_WK03.spr	FM_LW_167_WK04.spr	FM_LW_000_WK05.spr	FM_LW_000_WK05.spr	FM_LW_000_WK06.spr	FM_LW_167_RN01.spr	FM_LW_167_RN01.spr	FM_LW_000_RN02.spr	FM_LW_000_RN03.spr	FM_LW_167_RN04.spr	FM_LW_000_RN05.spr	FM_LW_000_RN06.spr	FM_LW_000_RN07.spr	FM_LW_000_IJ01.spr	FM_LW_000_IJ02.spr	FM_LW_000_IJ03.spr	FM_LW_167_IJ04.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_000_DE01.spr	FM_LW_000_DE02.spr	FM_LW_000_DE03.spr	FM_LW_167_DE04.spr	FM_LW_000_DE05.spr	FM_LW_000_DE05.spr	FM_LW_000_DE06.spr	FM_LW_000_AT01.spr	FM_LW_000_AT02.spr	FM_LW_000_AT03.spr	FM_LW_000_AT04.spr	FM_LW_000_AT05.spr	FM_LW_167_AT06.spr	FM_LW_167_AT07.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_000_MG01.spr	FM_LW_000_MG02.spr	FM_LW_000_MG03.spr	FM_LW_000_MG04.spr	FM_LW_167_MG05.spr	FM_LW_000_MG06.spr	FM_LW_000_MG06.spr	FM_LW_000_MG07.spr	FM_LW_000_ZZ01.spr	FM_LW_000_JP01.spr	FM_LW_167_RD01.spr	FM_LW_167_HW01.spr	FM_LW_167_HR01.spr	FM_LW_167_HA01.spr	FM_LW_167_HA02.spr	FM_LW_167_HM01.spr	FM_LW_167_HI01.spr	FM_LW_167_HD01.spr	FM_LW_167_RD01.spr	FM_LW_167_RD01.spr
英豪之五毒手	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST02.spr	FM_LW_000_ST03.spr	FM_LW_000_ST04.spr	FM_LW_000_ST05.spr	FM_LW_000_ST06.spr	FM_LW_000_ST07.spr	FM_LW_000_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_000_WK01.spr	FM_LW_000_WK01.spr	FM_LW_000_WK02.spr	FM_LW_000_WK03.spr	FM_LW_000_WK04.spr	FM_LW_000_WK05.spr	FM_LW_000_WK05.spr	FM_LW_000_WK06.spr	FM_LW_000_RN01.spr	FM_LW_000_RN01.spr	FM_LW_000_RN02.spr	FM_LW_000_RN03.spr	FM_LW_000_RN04.spr	FM_LW_000_RN05.spr	FM_LW_000_RN06.spr	FM_LW_000_RN07.spr	FM_LW_000_IJ01.spr	FM_LW_000_IJ02.spr	FM_LW_000_IJ03.spr	FM_LW_000_IJ04.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_000_DE01.spr	FM_LW_000_DE02.spr	FM_LW_000_DE03.spr	FM_LW_000_DE04.spr	FM_LW_000_DE05.spr	FM_LW_000_DE05.spr	FM_LW_000_DE06.spr	FM_LW_000_AT01.spr	FM_LW_000_AT02.spr	FM_LW_000_AT03.spr	FM_LW_000_AT04.spr	FM_LW_000_AT05.spr	FM_LW_000_AT06.spr	FM_LW_000_AT07.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_000_MG01.spr	FM_LW_000_MG02.spr	FM_LW_000_MG03.spr	FM_LW_000_MG04.spr	FM_LW_000_MG05.spr	FM_LW_000_MG06.spr	FM_LW_000_MG06.spr	FM_LW_000_MG07.spr	FM_LW_000_ZZ01.spr	FM_LW_000_JP01.spr	FM_LW_000_RD01.spr	FM_LW_000_HW01.spr	FM_LW_000_HR01.spr	FM_LW_000_HA01.spr	FM_LW_000_HA02.spr	FM_LW_000_HM01.spr	FM_LW_000_HI01.spr	FM_LW_000_HD01.spr	FM_LW_000_RD01.spr	FM_LW_000_RD01.spr
英豪之五毒刀	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST01.spr	FM_LW_000_ST02.spr	FM_LW_000_ST03.spr	FM_LW_000_ST04.spr	FM_LW_000_ST05.spr	FM_LW_000_ST06.spr	FM_LW_000_ST07.spr	FM_LW_000_ST07.spr	FM_LW_000_ST08.spr	FM_LW_000_ST09.spr	FM_LW_000_WK01.spr	FM_LW_000_WK01.spr	FM_LW_000_WK02.spr	FM_LW_000_WK03.spr	FM_LW_000_WK04.spr	FM_LW_000_WK05.spr	FM_LW_000_WK05.spr	FM_LW_000_WK06.spr	FM_LW_000_RN01.spr	FM_LW_000_RN01.spr	FM_LW_000_RN02.spr	FM_LW_000_RN03.spr	FM_LW_000_RN04.spr	FM_LW_000_RN05.spr	FM_LW_000_RN06.spr	FM_LW_000_RN07.spr	FM_LW_000_IJ01.spr	FM_LW_000_IJ02.spr	FM_LW_000_IJ03.spr	FM_LW_000_IJ04.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ05.spr	FM_LW_000_IJ06.spr	FM_LW_000_DE01.spr	FM_LW_000_DE02.spr	FM_LW_000_DE03.spr	FM_LW_000_DE04.spr	FM_LW_000_DE05.spr	FM_LW_000_DE05.spr	FM_LW_000_DE06.spr	FM_LW_000_AT01.spr	FM_LW_000_AT02.spr	FM_LW_000_AT03.spr	FM_LW_000_AT04.spr	FM_LW_000_AT05.spr	FM_LW_000_AT06.spr	FM_LW_000_AT07.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT08.spr	FM_LW_000_AT09.spr	FM_LW_000_AT10.spr	FM_LW_000_AT11.spr	FM_LW_000_MG01.spr	FM_LW_000_MG02.spr	FM_LW_000_MG03.spr	FM_LW_000_MG04.spr	FM_LW_000_MG05.spr	FM_LW_000_MG06.spr	FM_LW_000_MG06.spr	FM_LW_000_MG07.spr	FM_LW_000_ZZ01.spr	FM_LW_000_JP01.spr	FM_LW_000_RD01.spr	FM_LW_000_HW01.spr	FM_LW_000_HR01.spr	FM_LW_000_HA01.spr	FM_LW_000_HA02.spr	FM_LW_000_HM01.spr	FM_LW_000_HI01.spr	FM_LW_000_HD01.spr	FM_LW_000_RD01.spr	FM_LW_000_RD01.spr
